task_name,epoch,step,loss
arc_challenge,1,11,0.6101568937301636
arc_challenge,1,12,0.18516044318675995
arc_challenge,1,13,0.6915909647941589
arc_challenge,1,14,0.13048243522644043
arc_challenge,1,15,1.233130931854248
arc_challenge,1,16,1.038542628288269
arc_challenge,1,17,0.8849018812179565
arc_challenge,1,18,0.7372017502784729
arc_challenge,1,19,0.31649869680404663
arc_challenge,1,20,0.4128411114215851
arc_challenge,1,21,0.3499290645122528
arc_challenge,1,22,0.940648078918457
arc_challenge,1,23,1.100114107131958
arc_challenge,1,24,0.20507901906967163
arc_challenge,1,25,0.5747917890548706
arc_challenge,1,26,0.2680392563343048
arc_challenge,1,27,0.47930729389190674
arc_challenge,1,28,0.4857349991798401
arc_challenge,1,29,1.200626015663147
arc_challenge,1,30,0.20535320043563843
arc_challenge,1,31,0.5499763488769531
arc_challenge,1,32,0.6047099232673645
arc_challenge,1,33,0.8117767572402954
arc_challenge,1,34,0.7686936855316162
arc_challenge,1,35,0.3983292281627655
arc_challenge,1,36,0.7626873850822449
arc_challenge,1,37,0.08908712863922119
arc_challenge,1,38,0.9791386723518372
arc_challenge,1,39,0.11458497494459152
arc_challenge,1,40,0.4899349808692932
arc_challenge,1,41,0.3678160309791565
arc_challenge,1,42,0.5227228999137878
arc_challenge,1,43,0.3741300404071808
arc_challenge,1,44,1.200140357017517
arc_challenge,1,45,0.5584887266159058
arc_challenge,1,46,0.42267918586730957
arc_challenge,1,47,0.450393944978714
arc_challenge,1,48,0.5836804509162903
arc_challenge,1,49,0.14403417706489563
arc_challenge,1,50,0.4624444246292114
arc_challenge,1,51,0.547677755355835
arc_challenge,1,52,0.38091179728507996
arc_challenge,1,53,0.48434165120124817
arc_challenge,1,54,0.336568683385849
arc_challenge,1,55,0.5155595541000366
arc_challenge,1,56,0.24406038224697113
arc_challenge,1,57,0.22169722616672516
arc_challenge,1,58,0.9749663472175598
arc_challenge,1,59,0.8067558407783508
arc_challenge,1,60,0.5845070481300354
boolq,1,1,2.4710159301757812
boolq,1,2,1.2404893636703491
boolq,1,3,0.41224440932273865
boolq,1,4,0.346865177154541
boolq,1,5,0.2426796853542328
boolq,1,6,0.3985295295715332
boolq,1,7,0.3097515404224396
boolq,1,8,1.3609886169433594
boolq,1,9,0.21403451263904572
boolq,1,10,0.10315883904695511
boolq,1,11,0.051814738661050797
boolq,1,12,0.010974757373332977
boolq,1,13,0.0023280985187739134
boolq,1,14,0.0010234706569463015
boolq,1,15,0.16772420704364777
boolq,1,16,3.0753188133239746
boolq,1,17,1.7722080945968628
boolq,1,18,1.5612280368804932
boolq,1,19,1.2304434776306152
boolq,1,20,0.4277675151824951
boolq,1,21,0.15203796327114105
boolq,1,22,2.1513824462890625
boolq,1,23,1.0255857706069946
boolq,1,24,0.5134113430976868
boolq,1,25,0.4681223928928375
boolq,1,26,0.6813945770263672
boolq,1,27,0.36186060309410095
boolq,1,28,0.17856794595718384
boolq,1,29,0.48892742395401
boolq,1,30,0.5200386643409729
boolq,1,31,0.27840325236320496
boolq,1,32,0.13257566094398499
boolq,1,33,0.6567522883415222
boolq,1,34,0.5477722883224487
boolq,1,35,0.37710922956466675
boolq,1,36,0.33332332968711853
boolq,1,37,0.5210830569267273
boolq,1,38,0.08405721932649612
boolq,1,39,0.442634254693985
boolq,1,40,0.14028818905353546
boolq,1,41,0.2795115113258362
boolq,1,42,0.925460934638977
boolq,1,43,0.384207159280777
boolq,1,44,0.28040575981140137
boolq,1,45,0.3352867662906647
boolq,1,46,0.31512677669525146
boolq,1,47,0.23419469594955444
boolq,1,48,0.5174331068992615
boolq,1,49,0.5003619194030762
boolq,1,50,0.5986655950546265
boolq,1,51,0.15104912221431732
boolq,1,52,0.15424592792987823
boolq,1,53,0.1756134033203125
boolq,1,54,0.35346201062202454
boolq,1,55,0.45218291878700256
boolq,1,56,0.060295961797237396
boolq,1,57,0.5832520127296448
boolq,1,58,0.14427101612091064
boolq,1,59,0.08894293755292892
boolq,1,60,0.7904856204986572
